suburb,state,postcode,lga,corridor
Sunbury,VIC,3429,Hume,Melbourne Northwest
Diggers Rest,VIC,3427,Melton,Melbourne Northwest
Rockbank,VIC,3335,Melton,Melbourne Northwest
Melton,VIC,3337,Melton,Melbourne Northwest
Melton South,VIC,3338,Melton,Melbourne Northwest
Melton West,VIC,3337,Melton,Melbourne Northwest
Cobblebank,VIC,3338,Melton,Melbourne Northwest
Strathtulloh,VIC,3338,Melton,Melbourne Northwest
Toolern Vale,VIC,3337,Melton,Melbourne Northwest
Tarneit,VIC,3029,Wyndham,Melbourne West
Truganina,VIC,3029,Wyndham,Melbourne West
Hoppers Crossing,VIC,3029,Wyndham,Melbourne West
Wyndham Vale,VIC,3024,Wyndham,Melbourne West
Manor Lakes,VIC,3024,Wyndham,Melbourne West
Werribee,VIC,3030,Wyndham,Melbourne West
Point Cook,VIC,3030,Wyndham,Melbourne West
Williams Landing,VIC,3027,Wyndham,Melbourne West
Sanctuary Lakes,VIC,3030,Wyndham,Melbourne West
Craigieburn,VIC,3064,Hume,Melbourne North
Mickleham,VIC,3064,Hume,Melbourne North
Donnybrook,VIC,3064,Whittlesea,Melbourne North
Kalkallo,VIC,3064,Hume,Melbourne North
Wollert,VIC,3750,Whittlesea,Melbourne North
Epping,VIC,3076,Whittlesea,Melbourne North
South Morang,VIC,3752,Whittlesea,Melbourne North
Mernda,VIC,3754,Whittlesea,Melbourne North
Doreen,VIC,3754,Whittlesea,Melbourne North
Whittlesea,VIC,3757,Whittlesea,Melbourne North
Beveridge,VIC,3753,Mitchell,Melbourne North
Clyde,VIC,3978,Casey,Melbourne Southeast
Clyde North,VIC,3978,Casey,Melbourne Southeast
Cranbourne East,VIC,3977,Casey,Melbourne Southeast
Cranbourne North,VIC,3977,Casey,Melbourne Southeast
Officer,VIC,3809,Cardinia,Melbourne Southeast
Officer South,VIC,3809,Cardinia,Melbourne Southeast
Pakenham,VIC,3810,Cardinia,Melbourne Southeast
Pakenham South,VIC,3810,Cardinia,Melbourne Southeast
Berwick,VIC,3806,Casey,Melbourne Southeast
Beaconsfield,VIC,3807,Cardinia,Melbourne Southeast
Botanic Ridge,VIC,3977,Casey,Melbourne Southeast
Ringwood,VIC,3134,Maroondah,Melbourne East
Lilydale,VIC,3140,Yarra Ranges,Melbourne East
Chirnside Park,VIC,3116,Yarra Ranges,Melbourne East
Coldstream,VIC,3770,Yarra Ranges,Melbourne East
Lara,VIC,3212,Greater Geelong,Geelong Corridor
Corio,VIC,3214,Greater Geelong,Geelong Corridor
Norlane,VIC,3214,Greater Geelong,Geelong Corridor
Lovely Banks,VIC,3213,Greater Geelong,Geelong Corridor
Armstrong Creek,VIC,3217,Greater Geelong,Geelong Corridor
Charlemont,VIC,3217,Greater Geelong,Geelong Corridor
Belmont,VIC,3216,Greater Geelong,Geelong Corridor
Grovedale,VIC,3216,Greater Geelong,Geelong Corridor
Mount Duneed,VIC,3217,Greater Geelong,Geelong Corridor
Torquay,VIC,3228,Surf Coast,Geelong Corridor
Leppington,NSW,2179,Liverpool,Sydney Southwest
Oran Park,NSW,2570,Camden,Sydney Southwest
Gledswood Hills,NSW,2557,Camden,Sydney Southwest
Gregory Hills,NSW,2557,Camden,Sydney Southwest
Harrington Park,NSW,2567,Camden,Sydney Southwest
Catherine Field,NSW,2557,Camden,Sydney Southwest
Cobbitty,NSW,2570,Camden,Sydney Southwest
Appin,NSW,2560,Wollondilly,Sydney Southwest
Wilton,NSW,2571,Wollondilly,Sydney Southwest
Douglas Park,NSW,2569,Wollondilly,Sydney Southwest
Campbelltown,NSW,2560,Campbelltown,Sydney Southwest
Denham Court,NSW,2565,Liverpool,Sydney Southwest
Box Hill,NSW,2765,The Hills,Sydney Northwest
Marsden Park,NSW,2765,Blacktown,Sydney Northwest
Riverstone,NSW,2765,Blacktown,Sydney Northwest
Schofields,NSW,2762,Blacktown,Sydney Northwest
Tallawong,NSW,2762,Blacktown,Sydney Northwest
Rouse Hill,NSW,2155,The Hills,Sydney Northwest
The Ponds,NSW,2769,Blacktown,Sydney Northwest
Kellyville Ridge,NSW,2155,Blacktown,Sydney Northwest
Gables,NSW,2765,The Hills,Sydney Northwest
Vineyard,NSW,2765,Hawkesbury,Sydney Northwest
Maraylya,NSW,2765,The Hills,Sydney Northwest
Jordan Springs,NSW,2747,Penrith,Sydney West
Caddens,NSW,2747,Penrith,Sydney West
Penrith,NSW,2750,Penrith,Sydney West
Kingswood,NSW,2747,Penrith,Sydney West
Claremont Meadows,NSW,2747,Penrith,Sydney West
Narellan,NSW,2567,Camden,Sydney Southwest
Narellan Vale,NSW,2567,Camden,Sydney Southwest
Mount Annan,NSW,2567,Camden,Sydney Southwest
Currans Hill,NSW,2567,Camden,Sydney Southwest
Narangba,QLD,4504,Moreton Bay,Brisbane North
Burpengary,QLD,4505,Moreton Bay,Brisbane North
Burpengary East,QLD,4505,Moreton Bay,Brisbane North
Morayfield,QLD,4506,Moreton Bay,Brisbane North
Caboolture,QLD,4510,Moreton Bay,Brisbane North
Caboolture South,QLD,4510,Moreton Bay,Brisbane North
Ningi,QLD,4511,Moreton Bay,Brisbane North
Elimbah,QLD,4516,Moreton Bay,Brisbane North
Springfield,QLD,4300,Ipswich,Brisbane South
Springfield Lakes,QLD,4300,Ipswich,Brisbane South
Augustine Heights,QLD,4300,Ipswich,Brisbane South
Redbank Plains,QLD,4301,Ipswich,Brisbane South
Ripley,QLD,4306,Ipswich,Brisbane South
Yamanto,QLD,4305,Ipswich,Brisbane South
Walloon,QLD,4306,Ipswich,Brisbane South
Rosewood,QLD,4340,Ipswich,Brisbane South
Leichhardt,QLD,4305,Ipswich,Brisbane South
Brassall,QLD,4305,Ipswich,Brisbane South
Collingwood Park,QLD,4301,Ipswich,Brisbane South
Logan Reserve,QLD,4133,Logan,Brisbane Southeast
Flagstone,QLD,4280,Logan,Brisbane Southeast
Jimboomba,QLD,4280,Logan,Brisbane Southeast
Yarrabilba,QLD,4207,Logan,Brisbane Southeast
Greenbank,QLD,4124,Logan,Brisbane Southeast
Park Ridge,QLD,4125,Logan,Brisbane Southeast
Boronia Heights,QLD,4124,Logan,Brisbane Southeast
Pimpama,QLD,4209,Gold Coast,Gold Coast North
Coomera,QLD,4209,Gold Coast,Gold Coast North
Upper Coomera,QLD,4209,Gold Coast,Gold Coast North
Ormeau,QLD,4208,Gold Coast,Gold Coast North
Jacobs Well,QLD,4208,Gold Coast,Gold Coast North
Hope Island,QLD,4212,Gold Coast,Gold Coast North
Helensvale,QLD,4212,Gold Coast,Gold Coast North
Caloundra West,QLD,4551,Sunshine Coast,Sunshine Coast
Pelican Waters,QLD,4551,Sunshine Coast,Sunshine Coast
Little Mountain,QLD,4551,Sunshine Coast,Sunshine Coast
Palmview,QLD,4553,Sunshine Coast,Sunshine Coast
Aura,QLD,4551,Sunshine Coast,Sunshine Coast
Bokarina,QLD,4575,Sunshine Coast,Sunshine Coast
Birtinya,QLD,4575,Sunshine Coast,Sunshine Coast
Baringa,QLD,4551,Sunshine Coast,Sunshine Coast
Nirimba,QLD,4551,Sunshine Coast,Sunshine Coast
Angle Vale,SA,5117,Playford,Adelaide North
Two Wells,SA,5501,Adelaide Plains,Adelaide North
Virginia,SA,5120,Playford,Adelaide North
Gawler,SA,5118,Town of Gawler,Adelaide North
Gawler East,SA,5118,Barossa,Adelaide North
Gawler Belt,SA,5118,Town of Gawler,Adelaide North
Concordia,SA,5118,Barossa,Adelaide North
Roseworthy,SA,5371,Light,Adelaide North
Hewett,SA,5118,Barossa,Adelaide North
Evanston,SA,5116,Town of Gawler,Adelaide North
Munno Para,SA,5115,Playford,Adelaide North
Smithfield,SA,5114,Playford,Adelaide North
Elizabeth,SA,5112,Playford,Adelaide North
Seaford,SA,5169,Onkaparinga,Adelaide South
Seaford Meadows,SA,5169,Onkaparinga,Adelaide South
Seaford Heights,SA,5169,Onkaparinga,Adelaide South
Aldinga,SA,5173,Onkaparinga,Adelaide South
Aldinga Beach,SA,5173,Onkaparinga,Adelaide South
Sellicks Beach,SA,5174,Onkaparinga,Adelaide South
Willunga,SA,5172,Onkaparinga,Adelaide South
Old Noarlunga,SA,5168,Onkaparinga,Adelaide South
Morphett Vale,SA,5162,Onkaparinga,Adelaide South
Hackham,SA,5163,Onkaparinga,Adelaide South
Mount Barker,SA,5251,Mount Barker,Adelaide East
Nairne,SA,5252,Mount Barker,Adelaide East
Littlehampton,SA,5250,Mount Barker,Adelaide East
Hahndorf,SA,5245,Mount Barker,Adelaide East
Verdun,SA,5245,Adelaide Hills,Adelaide East
Woodside,SA,5244,Adelaide Hills,Adelaide East
Yanchep,WA,6035,Wanneroo,Perth North
Two Rocks,WA,6037,Wanneroo,Perth North
Alkimos,WA,6038,Wanneroo,Perth North
Eglinton,WA,6034,Wanneroo,Perth North
Jindalee,WA,6036,Wanneroo,Perth North
Clarkson,WA,6030,Wanneroo,Perth North
Butler,WA,6036,Wanneroo,Perth North
Ridgewood,WA,6030,Wanneroo,Perth North
Merriwa,WA,6030,Wanneroo,Perth North
Quinns Rocks,WA,6030,Wanneroo,Perth North
Baldivis,WA,6171,Rockingham,Perth South
Kwinana,WA,6167,Kwinana,Perth South
Wellard,WA,6170,Kwinana,Perth South
Leda,WA,6170,Kwinana,Perth South
Harrisdale,WA,6112,Armadale,Perth South
Piara Waters,WA,6112,Armadale,Perth South
Treeby,WA,6164,Armadale,Perth South
Mandogalup,WA,6167,Kwinana,Perth South
Casuarina,WA,6167,Kwinana,Perth South
Bertram,WA,6167,Kwinana,Perth South
Ellenbrook,WA,6069,Swan,Perth East
The Vines,WA,6069,Swan,Perth East
Aveley,WA,6069,Swan,Perth East
Brabham,WA,6055,Swan,Perth East
Bullsbrook,WA,6084,Swan,Perth East
Swan View,WA,6056,Swan,Perth East
Middle Swan,WA,6056,Swan,Perth East
Byford,WA,6122,Serpentine-Jarrahdale,Perth Southeast
Mundijong,WA,6123,Serpentine-Jarrahdale,Perth Southeast
Serpentine,WA,6125,Serpentine-Jarrahdale,Perth Southeast
Cardup,WA,6122,Serpentine-Jarrahdale,Perth Southeast
Ballarat,VIC,3350,Ballarat,Ballarat
Lucas,VIC,3350,Ballarat,Ballarat
Alfredton,VIC,3350,Ballarat,Ballarat
Delacombe,VIC,3356,Ballarat,Ballarat
Winter Valley,VIC,3358,Ballarat,Ballarat
Bendigo,VIC,3550,Greater Bendigo,Bendigo
Maiden Gully,VIC,3551,Greater Bendigo,Bendigo
Shepparton,VIC,3630,Greater Shepparton,Shepparton
Wodonga,VIC,3690,Wodonga,Wodonga
Baranduda,VIC,3691,Wodonga,Wodonga
Wangaratta,VIC,3677,Wangaratta,Wangaratta
Traralgon,VIC,3844,Latrobe,Latrobe Valley
Moe,VIC,3825,Latrobe,Latrobe Valley
Warragul,VIC,3820,Baw Baw,West Gippsland
Drouin,VIC,3818,Baw Baw,West Gippsland
Longwarry,VIC,3816,Baw Baw,West Gippsland
Horsham,VIC,3400,Horsham,Horsham
Albury,NSW,2640,Albury,Albury
Wagga Wagga,NSW,2650,Wagga Wagga,Wagga Wagga
Orange,NSW,2800,Orange,Orange
Bathurst,NSW,2795,Bathurst,Bathurst
Dubbo,NSW,2830,Dubbo,Dubbo
Tamworth,NSW,2340,Tamworth,Tamworth
Armidale,NSW,2350,Armidale,Armidale
Griffith,NSW,2680,Griffith,Griffith
Nowra,NSW,2541,Shoalhaven,Shoalhaven
Lismore,NSW,2480,Lismore,Lismore
Coffs Harbour,NSW,2450,Coffs Harbour,Coffs Harbour
Port Macquarie,NSW,2444,Port Macquarie-Hastings,Port Macquarie
Thrumster,NSW,2444,Port Macquarie-Hastings,Port Macquarie
Cameron Park,NSW,2285,Lake Macquarie,Newcastle Outer
Fletcher,NSW,2287,Newcastle,Newcastle Outer
Chisholm,NSW,2322,Maitland,Newcastle Outer
Medowie,NSW,2318,Port Stephens,Newcastle Outer
Gillieston Heights,NSW,2321,Maitland,Newcastle Outer
Aberglasslyn,NSW,2320,Maitland,Newcastle Outer
Raymond Terrace,NSW,2324,Port Stephens,Newcastle Outer
Calderwood,NSW,2527,Shellharbour,Wollongong Outer
Shell Cove,NSW,2529,Shellharbour,Wollongong Outer
Albion Park,NSW,2527,Shellharbour,Wollongong Outer
Tullimbar,NSW,2527,Shellharbour,Wollongong Outer
Horsley,NSW,2530,Wollongong,Wollongong Outer
Dapto,NSW,2530,Wollongong,Wollongong Outer
Toowoomba,QLD,4350,Toowoomba,Toowoomba
Highfields,QLD,4352,Toowoomba,Toowoomba
Townsville,QLD,4810,Townsville,Townsville
Burdell,QLD,4818,Townsville,Townsville
Bohle Plains,QLD,4817,Townsville,Townsville
Cairns,QLD,4870,Cairns,Cairns
Smithfield,QLD,4878,Cairns,Cairns
Edmonton,QLD,4869,Cairns,Cairns
Gordonvale,QLD,4865,Cairns,Cairns
Mount Peter,QLD,4869,Cairns,Cairns
Rockhampton,QLD,4700,Rockhampton,Rockhampton
Gracemere,QLD,4702,Rockhampton,Rockhampton
Mackay,QLD,4740,Mackay,Mackay
Bundaberg,QLD,4670,Bundaberg,Bundaberg
Bargara,QLD,4670,Bundaberg,Bundaberg
Hervey Bay,QLD,4655,Fraser Coast,Fraser Coast
Gladstone,QLD,4680,Gladstone,Gladstone
Emerald,QLD,4720,Central Highlands,Central Highlands
Murray Bridge,SA,5253,Murray Bridge,Murray Bridge
Victor Harbor,SA,5211,Victor Harbor,Victor Harbor
Mount Gambier,SA,5290,Mount Gambier,Mount Gambier
Port Augusta,SA,5700,Port Augusta,Port Augusta
Whyalla,SA,5600,Whyalla,Whyalla
Port Pirie,SA,5540,Port Pirie,Port Pirie
Port Lincoln,SA,5606,Port Lincoln,Port Lincoln
Bunbury,WA,6230,Bunbury,Bunbury
Dalyellup,WA,6230,Capel,Bunbury
Eaton,WA,6232,Dardanup,Bunbury
Busselton,WA,6280,Busselton,Busselton
Vasse,WA,6280,Busselton,Busselton
Geraldton,WA,6530,Greater Geraldton,Geraldton
Wandina,WA,6530,Greater Geraldton,Geraldton
Kalgoorlie,WA,6430,Kalgoorlie-Boulder,Kalgoorlie
Mandurah,WA,6210,Mandurah,Mandurah
Lakelands,WA,6180,Mandurah,Mandurah
Kyneton,VIC,3444,Macedon Ranges,Melbourne Peri-Urban
Romsey,VIC,3434,Macedon Ranges,Melbourne Peri-Urban
Lancefield,VIC,3435,Macedon Ranges,Melbourne Peri-Urban
Broadford,VIC,3658,Mitchell,Melbourne Peri-Urban
Seymour,VIC,3660,Mitchell,Melbourne Peri-Urban
Kilmore,VIC,3764,Mitchell,Melbourne Peri-Urban
Wallan,VIC,3756,Mitchell,Melbourne Peri-Urban
Heathcote,VIC,3523,Greater Bendigo,Melbourne Peri-Urban
Riddells Creek,VIC,3431,Macedon Ranges,Melbourne Peri-Urban
Macedon,VIC,3440,Macedon Ranges,Melbourne Peri-Urban
Gisborne,VIC,3437,Macedon Ranges,Melbourne Peri-Urban
Woodend,VIC,3442,Macedon Ranges,Melbourne Peri-Urban
Creswick,VIC,3363,Hepburn,Ballarat Peri-Urban
Daylesford,VIC,3460,Hepburn,Ballarat Peri-Urban
Clunes,VIC,3370,Hepburn,Ballarat Peri-Urban
Smythesdale,VIC,3351,Golden Plains,Ballarat Peri-Urban
Buninyong,VIC,3357,Ballarat,Ballarat Peri-Urban
Miners Rest,VIC,3352,Ballarat,Ballarat Peri-Urban
Sebastopol,VIC,3356,Ballarat,Ballarat Peri-Urban
Winchelsea,VIC,3241,Surf Coast,Geelong Peri-Urban
Inverleigh,VIC,3321,Golden Plains,Geelong Peri-Urban
Bannockburn,VIC,3331,Golden Plains,Geelong Peri-Urban
Lethbridge,VIC,3332,Golden Plains,Geelong Peri-Urban
Teesdale,VIC,3328,Golden Plains,Geelong Peri-Urban
Meredith,VIC,3333,Golden Plains,Geelong Peri-Urban
Castlemaine,VIC,3450,Mount Alexander,Bendigo Peri-Urban
Kangaroo Flat,VIC,3555,Greater Bendigo,Bendigo Peri-Urban
Eaglehawk,VIC,3556,Greater Bendigo,Bendigo Peri-Urban
Strathfieldsaye,VIC,3551,Greater Bendigo,Bendigo Peri-Urban
Epsom,VIC,3551,Greater Bendigo,Bendigo Peri-Urban
Huntly,VIC,3551,Greater Bendigo,Bendigo Peri-Urban
Mooroopna,VIC,3629,Greater Shepparton,Shepparton Peri-Urban
Kialla,VIC,3631,Greater Shepparton,Shepparton Peri-Urban
Tatura,VIC,3616,Greater Shepparton,Shepparton Peri-Urban
Kyabram,VIC,3620,Campaspe,Shepparton Peri-Urban
Picton,NSW,2571,Wollondilly,Sydney Peri-Urban
Thirlmere,NSW,2572,Wollondilly,Sydney Peri-Urban
Tahmoor,NSW,2573,Wollondilly,Sydney Peri-Urban
Mittagong,NSW,2575,Wingecarribee,Sydney Peri-Urban
Bowral,NSW,2576,Wingecarribee,Sydney Peri-Urban
Moss Vale,NSW,2577,Wingecarribee,Sydney Peri-Urban
Goulburn,NSW,2580,Goulburn Mulwaree,Sydney Peri-Urban
Camden,NSW,2570,Camden,Sydney Peri-Urban
Menangle,NSW,2568,Wollondilly,Sydney Peri-Urban
Cessnock,NSW,2325,Cessnock,Hunter
Kurri Kurri,NSW,2327,Cessnock,Hunter
Maitland,NSW,2320,Maitland,Hunter
Thornton,NSW,2322,Maitland,Hunter
Rutherford,NSW,2320,Maitland,Hunter
Telarah,NSW,2320,Maitland,Hunter
Lochinvar,NSW,2321,Maitland,Hunter
Warnervale,NSW,2259,Central Coast,Central Coast
Hamlyn Terrace,NSW,2259,Central Coast,Central Coast
Kanwal,NSW,2259,Central Coast,Central Coast
Gorokan,NSW,2263,Central Coast,Central Coast
Wyong,NSW,2259,Central Coast,Central Coast
Tuggerah,NSW,2259,Central Coast,Central Coast
Beaudesert,QLD,4285,Scenic Rim,Brisbane Peri-Urban
Boonah,QLD,4310,Scenic Rim,Brisbane Peri-Urban
Laidley,QLD,4341,Lockyer Valley,Brisbane Peri-Urban
Gatton,QLD,4343,Lockyer Valley,Brisbane Peri-Urban
Plainland,QLD,4341,Lockyer Valley,Brisbane Peri-Urban
Fernvale,QLD,4306,Somerset,Brisbane Peri-Urban
Mildura,VIC,3500,Mildura,Mildura
Merbein,VIC,3505,Mildura,Mildura
Red Cliffs,VIC,3496,Mildura,Mildura
Irymple,VIC,3498,Mildura,Mildura
Mildura South,VIC,3501,Mildura,Mildura
Swan Hill,VIC,3585,Swan Hill,Swan Hill
Robinvale,VIC,3549,Swan Hill,Swan Hill
Lavington,NSW,2641,Albury,Albury
Thurgoona,NSW,2640,Albury,Albury
Springdale Heights,NSW,2641,Albury,Albury
Wirlinga,NSW,2640,Albury,Albury
Echuca,VIC,3564,Campaspe,Echuca-Moama
Moama,NSW,2731,Murray River,Echuca-Moama
Numurkah,VIC,3636,Moira,Shepparton
Cobram,VIC,3644,Moira,Shepparton
Yarrawonga,VIC,3730,Moira,Shepparton
Benalla,VIC,3672,Benalla,Wangaratta
Myrtleford,VIC,3737,Alpine,Wangaratta
Bright,VIC,3741,Alpine,Wangaratta
